,Regressor,MSE,MAE,R2
0,LinearRegression,1492535.35,811.16,0.90615
1,DecisionTreeRegressor,561965.17,359.68,0.964664
2,SVR,11168952.5,1920.16,0.297698
3,MLPRegressor,1691029,944.06,0.893668
4,RandomForestRegressor_n=50,316868.4,275.03,0.980075
5,RandomForestRegressor_n=100,316820.58,273.69,0.980078
6,RandomForestRegressor_n=150,315192.45,273.56,0.980181
7,RandomForestRegressor_n=200,317126.84,273.09,0.980059
8,RandomForestRegressor_n=250,315197.28,273.25,0.98018
9,RandomForestRegressor_n=300,315874.12,272.99,0.980138
10,KNeighborsRegressor_n=3,533839.73,374.7,0.966432
11,KNeighborsRegressor_n=5,555840.27,376.65,0.965049
12,KNeighborsRegressor_n=7,560219.4,376.96,0.964773
13,KNeighborsRegressor_n=9,572656.57,381.07,0.963991
14,KNeighborsRegressor_n=11,585846.07,387.1,0.963162
15,KNeighborsRegressor_n=13,608806.14,394.71,0.961718
16,KNeighborsRegressor_n=13,569684.37,387.22,0.964330856
